,0,1,2,3,4,5,y
327,-3.1740773,0.475445,2.5010343,-0.18598604,-1.3401108,0.22224171,1
328,-4.3573537,1.6768157,1.7052314,-0.8762345,-1.215374,2.984333,5
329,-0.48571804,-0.28959233,-1.9880168,0.7326921,0.44080698,0.45927036,5
330,-1.4487524,1.7688035,-1.100143,-0.09155877,-0.020089515,0.3689628,1
331,2.5483952,1.8807107,-3.1521504,-0.059446644,0.31865966,-2.3694506,1
332,-1.3362186,1.9772481,-1.2873548,0.96810234,1.3697678,-1.3257325,4
333,-0.06710853,1.5285045,-0.011845157,-1.4004254,-0.5545331,1.2571388,1
334,-0.92465436,0.6317624,-1.6632382,-0.01614784,1.7760916,-0.3342928,1
335,-0.32590234,-1.6872509,-4.307641,-0.7007195,1.9671924,0.86468846,5
336,-2.56984,0.58159655,-4.338951,3.4913669,0.08555137,1.236361,3
337,-2.6308935,0.38568175,-0.6917753,0.26987317,-0.36379826,1.6841226,3
338,-1.7786582,-0.2653669,0.28419423,-0.28837818,-0.2661474,1.9286685,5
339,-2.784952,-0.9088605,4.8116655,-1.4275804,0.4873227,1.2365532,2
340,-1.5957942,-0.60282964,4.4963465,-3.0067,-0.20408419,1.2414529,4
341,0.23846419,-0.9390952,-3.2409275,1.8572333,0.03947845,1.5547808,4
342,-1.3301549,-2.067778,0.30191553,-0.12479326,1.1602942,1.3952109,2
343,-3.0982919,-1.0432751,5.7911644,-2.6341252,-0.94509053,4.0104,4
344,-2.8711007,-0.54982364,3.7504995,-0.48908207,-1.4639132,2.2074227,5
345,-2.7589312,0.09964778,5.696391,-2.6543303,-1.6017996,1.5388337,2
346,0.094858065,-3.5801969,-1.0739862,-2.245997,1.8042729,4.368866,5
347,1.7714342,-0.91692704,-0.30966133,-0.9775399,1.0939327,0.5558507,0
348,0.18761039,-1.3771567,-0.5802608,-1.4829262,1.8543769,-0.0044731335,0
349,-2.811762,1.5410454,3.4137106,-0.35819566,-3.2871678,1.4367745,1
350,-1.5346668,1.1192404,1.7037443,-1.3320707,0.10333084,-0.17123798,2
351,6.2931776,-2.50411,-2.3606656,-1.8767314,1.353163,-2.4329696,0
352,-0.43006787,-1.4730048,-1.6703337,0.16591905,-0.27443087,2.7404044,5
353,-1.4335521,-0.9738654,0.66197,2.3040223,1.1307422,-1.2047193,3
354,-1.5100486,-2.6388922,-0.88327456,-2.0365658,0.5320961,5.005685,5
355,-2.9052198,1.9638225,-0.6963337,0.63917404,0.8585168,0.3349922,1
356,-2.9327219,-1.5319716,-1.2005916,4.5838494,0.6459601,0.7402129,3
357,-2.6943452,-0.74035233,-1.4689741,4.1172004,-1.1803174,0.24942939,3
358,-1.4474119,-0.14527327,-0.18694307,1.228387,-0.31655312,-0.6493479,3
359,-1.7033801,0.07237237,-1.3285187,2.7887323,-1.7401471,-0.010419227,5
360,-5.361452,2.9657288,5.5169415,-1.9414735,-3.2331924,2.2194183,2
361,-3.993735,0.28926036,-1.1340194,1.7987471,-1.2713405,1.6487794,5
362,-2.8398964,2.4684405,-1.9342248,2.4192116,-0.30806363,-0.060208853,4
363,-2.2687538,1.4866207,-1.2659216,-0.114620715,-0.29413024,2.037875,1
364,-2.526284,3.1724832,0.41623032,-0.19130296,-1.1078607,1.2086791,4
365,-2.9714966,-1.8148749,1.9572707,-3.380263,-0.7907322,6.09052,5
366,-2.349462,1.0115093,3.0977206,-0.92157257,-0.21837538,0.4598506,2
367,-1.6952347,-1.01043,1.363638,1.3157492,0.28776217,-0.76095444,2
368,-2.143132,-2.5418668,1.7785193,-1.9031689,0.11338917,4.662173,5
369,-4.1276197,2.225282,2.43418,-2.5390768,-0.29487598,2.4492002,1
370,-4.1276197,2.225282,2.43418,-2.5390768,-0.29487598,2.4492002,1
371,-2.541142,0.62761164,-0.49471003,-0.37927762,-0.5638564,0.50148773,5
372,-1.6109124,-0.54180235,-0.21038131,-2.4316192,1.5733411,1.9427006,1
373,-5.046643,-0.24709052,5.68189,-2.1753302,-2.3215575,3.1058614,2
374,-2.321408,-2.81622,-1.6204042,-2.391654,1.1272877,6.2660255,5
375,-1.6301688,-0.3320477,-1.732421,3.1019154,0.31066436,-0.65866035,3
376,3.476022,-2.38079,0.05170317,-0.89742947,2.1518672,-0.005820123,1
377,-0.061420698,2.4920323,-2.386017,3.0899613,-0.9147607,-1.7953113,3
378,1.3328258,-1.0556808,-3.2658792,0.61989844,1.1976782,-2.2672136,0
379,2.8441472,1.311592,-1.5645642,0.054947656,0.50177574,-1.299207,0
380,2.8441472,1.311592,-1.5645642,0.054947656,0.50177574,-1.299207,0
381,-2.8998835,-1.2612317,0.98075277,-2.1915882,1.4105196,3.6842716,5
382,-1.929772,-0.9345172,-0.6272584,1.9605528,-0.11552336,0.40249264,5
383,-1.2937778,-1.1257794,1.6227031,0.031019788,-0.53373647,-1.5339137,2
384,0.6869035,-0.14690948,-3.9546638,2.2137878,0.96539736,-1.6935447,3
385,-2.9714966,-1.8148749,1.9572707,-3.380263,-0.7907322,6.09052,5
386,-1.0244684,-2.0650384,-0.10574654,-1.7310131,0.4057139,3.290235,5
387,2.4904687,-0.39525455,-0.8657991,-2.0747766,-0.033621676,0.3410666,0
388,-1.7435025,-0.67060465,2.5653293,-1.2859683,0.7435808,0.7911331,5
389,-1.3894477,-0.94114363,0.66959864,-0.479754,-0.047994785,1.3729196,5
390,-0.25665426,-0.8435484,-1.2300789,1.8364197,1.0661279,-1.1281542,4
391,-3.6576815,0.26304483,-0.10744756,-1.2185366,-0.30999643,4.222413,5
392,-1.4430538,-0.39654636,-1.6931103,-1.9761316,1.0685717,2.5342193,5
393,-1.2831688,-1.0361588,4.7768044,-1.6806016,-0.36985955,0.22204886,2
394,-0.58371055,-2.3516047,0.9017991,-1.3686877,0.33904812,1.1872604,5
395,2.1626472,-0.22275458,-0.5007475,-0.4555416,-0.37595192,0.6192087,5
396,0.40415174,-0.75497335,-2.7190676,2.2322857,0.12345881,-0.44679815,3
397,1.9418209,0.23306468,-1.8258561,0.6449913,-0.7372747,-1.9599758,0
398,0.86798847,2.4071162,-1.8664725,-0.089228004,0.6718924,-2.0311856,0
399,0.33848327,-0.79715234,-0.6105974,-0.1379951,-0.7238967,-0.89678633,4
400,-1.3062081,0.70296603,1.0046818,-0.72704476,-0.63494337,0.06918034,2
401,-1.9924512,-1.4271573,3.5781217,-1.1055927,-0.24984488,0.008887072,2
402,-2.9875336,-0.2028208,1.0109996,1.2368295,0.4733703,0.05990967,5
403,-0.52377856,0.937016,-0.95130306,-0.81272787,1.9611628,-2.2723222,4
404,-0.55840075,0.111597486,-0.33655792,-0.14079338,0.6599978,-1.2581372,4
405,2.9571567,0.122154996,-4.4809923,1.0962582,0.07579835,-1.7750915,0
406,1.8151901,-1.919977,-0.59699744,-1.9057469,1.6639483,0.4345682,4
407,3.7686532,-3.3190675,-4.278788,0.70134395,2.5326262,0.43342873,4
408,-5.753673,-1.6277504,2.9256277,-1.5289978,-0.34920812,6.5317297,5
409,-0.60573417,0.43802035,-0.4441712,-0.7856616,-0.5288284,1.4604646,5
410,-1.6919451,-1.7674519,-1.0996096,0.9584605,1.1584907,2.4097588,5
411,-0.19307251,-1.1807239,-2.2591078,1.1471231,-0.04142707,0.050293885,5
412,1.90416,-0.78721863,-2.5294557,1.8469925,-0.1266757,-2.8923364,1
413,-1.6819377,-1.8918844,0.38197333,-0.5350426,1.1050973,2.4684496,5
414,-1.440634,-1.4563231,2.7529583,-1.0657847,-0.05109004,1.2453449,5
415,-3.0607991,-0.20337856,2.9672782,-1.3293109,-1.2654512,1.4747854,5
416,-2.4910011,-0.43557245,1.8961312,-1.4869764,-0.62963885,2.0220613,5
417,-1.0868927,-0.8055309,0.8998421,-2.1618524,0.13458759,2.3614788,5
418,-2.1594603,-1.5668758,3.7726066,-1.0402263,-0.5049476,1.4277803,2
419,-3.8654418,-0.33905426,4.1370916,-1.8162556,-0.66641307,3.177634,2
420,-2.6015391,-0.16577974,6.3357363,-2.1694927,-1.096282,-0.17395751,2
421,-1.4709263,1.107847,2.075415,-0.24696997,-0.7178792,0.24219006,2
422,-2.8575904,0.849723,1.0548509,0.5382216,-0.17256007,0.7472866,2
423,-1.7698244,-1.3336757,1.6783283,-1.0818952,1.4195174,0.68405294,2
424,-1.6702737,-0.16426115,0.41345882,0.6454866,0.5693834,0.36473858,4
425,-2.8442202,1.1709143,1.1181804,-2.716126,1.5089012,0.62961745,2
426,-1.3252652,-1.4249388,1.4681348,-4.394115,0.51985425,3.7614732,5
427,0.22877498,0.08822245,-1.2089485,-0.6592686,1.7634467,-1.66723,4
428,-4.2628903,-0.16399413,7.628746,-0.8012861,-1.6717576,1.8649503,2
429,-3.6115203,0.66293913,1.6872658,-2.3130286,0.3228346,2.488036,5
430,0.5000211,0.47597817,-2.2802138,2.8197258,1.0156761,-2.2461576,3
431,-0.62227654,-1.0778786,4.2325716,-4.320087,1.5291545,0.8794015,5
432,-2.7217753,-2.9000797,3.9989207,-1.4278965,1.3222322,1.8012993,4
433,-2.7586458,-2.6713014,-0.83191234,1.6675943,0.52725303,2.1174705,2
434,-1.3212476,0.96308774,1.3063145,-1.2056333,0.7980909,-0.37563312,2
435,-3.4946144,-0.2505456,5.5407224,-2.2621064,-0.12856719,1.3689387,2
436,-2.578605,-1.5897222,4.5883946,-1.1501682,-0.5599412,0.7886663,2
437,-3.5568335,-1.2431659,7.7441726,-1.6397033,-0.8078144,-0.2806398,2
438,-2.3686745,0.9066028,1.4906904,-2.5293765,0.1918335,-0.17238097,2
439,-3.5550797,-0.0048266416,6.4846706,-2.9478428,0.2533587,2.7747512,2
440,-3.4269946,0.2000562,5.755479,-2.9048667,0.08106948,2.5997503,2
441,-1.7535632,0.204434,3.3598118,-1.0118706,0.19986218,0.2080458,2
442,-1.5584596,-0.84316534,1.6018112,-0.72555184,-0.7194037,-0.6646145,2
443,-2.7258115,1.1834764,3.5543134,-1.5207088,-0.6406652,0.559317,2
444,-1.0754687,-0.13473277,-0.8510426,-0.72404265,1.4835387,-0.9769985,4
445,-2.219908,-1.1027788,1.4589825,-0.19742918,0.6241775,0.9217487,5
446,-0.08291496,-1.8987365,0.6421715,-0.60280776,1.6108288,0.17982846,2
447,-3.5016608,0.65595835,4.3436327,-0.9130141,-0.8587374,-0.21714689,2
448,-2.9488428,-0.3968202,2.180214,-2.3811328,0.3782373,2.7154002,5
449,-2.858102,0.7367772,1.3817164,-3.0357416,0.8089004,3.5042343,5
450,-1.1810497,1.6511523,-0.19188659,0.27845916,0.45371255,-0.65354747,1
451,1.2736169,-2.8906937,0.9101508,-1.9163649,1.0610511,-0.4574406,0
452,1.2736169,-2.8906937,0.9101508,-1.9163649,1.0610511,-0.4574406,0
453,0.3573845,-1.9489614,0.4357689,-1.8482733,-0.15122232,0.2827107,0
454,-1.6541501,-2.2977858,-1.963118,0.72443545,0.8598048,1.0594366,3
455,-0.9202514,-0.8779394,-3.7817032,5.0167327,1.8245459,-1.178887,3
456,-2.3098612,0.19220726,1.2489717,-0.8062251,-0.12127498,1.7842895,5
457,-1.6816311,0.7231668,-1.194355,0.18875712,-1.0980115,1.9447628,5
458,-2.6922088,0.28196678,2.3437428,-0.35660872,0.05200822,0.16530092,1
459,-1.274029,0.48115587,2.1282012,-0.7151006,-0.91133827,2.2249188,1
460,-4.164321,0.37346727,2.4302328,1.392995,-0.88877463,1.3123887,1
461,-1.1778661,-2.0457556,-1.7520225,3.7143283,0.904228,-0.18583514,3
462,-0.10611549,-1.3127946,1.6052694,-0.8563678,1.720827,-0.84408313,4
463,-0.8237286,-0.5588647,0.16562323,1.0038774,1.5996964,-0.81442994,4
464,-2.61036,2.8671956,-1.1249565,0.15420023,-0.9175975,-0.8454216,1
465,-2.1932905,-0.7616373,-0.65284485,-0.6417458,0.8265777,1.7915537,5
466,-0.7788335,-1.3505162,-1.7954617,1.2311822,0.43972328,-0.26719382,3
467,-1.6515057,2.4223661,-2.156061,0.7235797,0.6095625,0.5064876,1
468,-0.04786258,1.7016206,-1.8430171,-2.4928427,-0.44523337,0.8427971,1
469,-0.10455246,2.0551405,-1.5767249,-0.42879435,-0.13678598,-1.1660022,1
470,-0.2650582,0.6011752,-3.4735298,2.947571,-0.32235563,0.00021440675,5
471,0.6455631,-2.6003735,1.6387558,-2.7101822,2.0289373,-0.40126437,4
472,0.72188365,-0.30616874,-0.5195736,-0.9147473,-0.099643275,0.36488554,4
473,4.559341,-2.9434235,-0.66366446,-1.9614432,1.5422797,-2.4110034,0
474,-0.39190638,0.11570368,-0.71259075,0.19129357,0.2204827,-0.8329504,0
475,-1.4199711,-0.4790308,0.52948874,-0.6596713,-0.24817628,-0.5127023,2
476,-2.2120094,0.30458438,-0.06547864,0.05979385,1.3160845,-0.2250566,1
477,0.47212625,0.9467919,-1.0578811,-1.6050807,0.7304404,-0.42356285,0
478,0.18211855,-3.2959256,1.3110284,-2.6389797,3.3269243,-0.26986545,0
479,1.6004708,-0.31372732,-2.1181817,0.94965297,-0.048784427,-0.94842595,0
480,2.0975595,-2.1107888,0.62588274,-0.64771086,1.5896895,-2.3167477,0
481,-2.073995,0.81214345,-0.511838,0.7608231,-0.13672696,-1.395141,1
482,-3.385114,1.0029515,2.0145643,-0.1918064,-1.8850638,0.6958012,1
483,-1.2350441,-0.52410716,-0.4663065,-0.9690975,0.18406838,-0.29223236,1
484,0.3393626,-0.7815325,0.93682003,-0.4400896,1.6497831,-2.6175659,0
485,-1.6380823,-1.391342,1.4291146,-1.1434584,-0.35902497,4.1245074,5
486,-0.6731306,0.6087802,-0.47938603,-0.6219093,-0.058185805,-0.08761301,5
487,-0.8231367,-0.37225837,-3.2785285,1.2746494,3.0359697,-2.4869633,4
488,-1.2669522,-1.3600122,-1.7691504,-0.5305022,3.0202749,0.4356386,4
489,-1.5088075,-0.73017937,0.3972394,-1.5106332,0.867116,2.614345,5
490,-0.8403306,-1.2861091,1.3428081,-1.5996628,3.0391538,0.36162162,4
491,1.0146796,-1.8225398,-1.2194936,0.5381117,1.6595731,0.25496268,4
492,-3.1621559,-1.702638,5.894338,-0.71492225,-2.7384946,2.3167746,2
493,-5.619216,2.6141899,5.223727,-1.0068847,-1.046544,4.568531,2
494,-0.4872092,-1.3356216,-1.6043642,-0.38274345,0.47239366,1.1623641,5
495,-1.2070422,-3.7192042,2.190512,-2.6639135,1.3824977,3.5962942,5
496,-1.4402575,-2.1316588,-0.06570482,-1.1587622,0.5033174,2.7965322,5
497,-0.07425387,-1.8626641,-1.9745762,-2.7790592,0.6589774,4.962755,5
498,1.0173552,1.0744412,-3.054019,-0.029339675,0.17014518,-1.7255578,1
499,-0.0590383,3.0530736,-1.3114603,-0.18661603,-2.0374475,-0.35730374,1
500,-1.5506443,1.4002655,3.5326047,-2.1066022,1.2292062,-1.0855856,1
501,-1.335171,0.47605875,-1.1910224,1.0302458,1.0121658,-0.13027015,3
502,-1.707717,1.1115922,-0.3578062,0.9258983,0.4170157,-0.40711188,3
503,-2.2662761,-0.020142753,-4.379775,4.4324446,0.54658234,-0.77011603,3
504,-1.9826233,-0.0785209,-1.1644746,1.0934966,0.8195827,0.72944576,5
505,-1.2169914,-0.9580341,2.0354152,-1.57076,0.47142678,2.3911772,4
506,-3.6745555,-1.5105499,0.10682489,3.982427,-0.042462073,1.8420461,3
507,-1.2647682,-1.7691389,-1.6386371,0.8394253,0.15595612,2.311684,5
508,-2.2978237,-0.22988848,-1.103413,1.0435939,-0.6485212,1.8500645,5
509,-3.289313,0.41762397,0.015073955,3.9445071,-3.1570075,1.7454125,3
510,-3.993735,0.28926036,-1.1340194,1.7987471,-1.2713405,1.6487794,5
511,0.6847279,-0.4340669,-1.1932228,2.3046088,1.6153471,-2.7540562,3
512,-0.89329547,-1.4893656,-2.8861084,3.8067572,0.4965868,0.11323501,3
513,-2.7453575,2.1050885,-0.3906176,0.0038530156,-1.4607941,1.3782878,1
514,-2.5700052,-2.8776603,1.5340117,3.3589969,-0.70492435,-0.32070833,3
515,-0.4517798,-0.84705573,-1.5018007,1.0459567,0.13977069,0.22430477,3
516,-2.6726065,0.4799997,-2.1204813,4.900943,-0.0024697408,-1.172287,3
517,0.754307,-0.22886053,-0.60429597,1.8057939,-0.91116506,-1.996699,3
518,-2.0568037,-2.1866233,2.8429434,2.1278527,-2.2581463,0.16735135,3
519,3.1978626,0.012847715,-2.163289,2.9458222,-0.1163714,-2.8675783,1
520,2.9890728,-0.27640855,-3.065367,2.6461864,-0.8078433,-2.5299296,1
521,1.4387035,-1.1208211,-3.4178925,4.427957,0.15252414,-2.4885738,4
522,1.4387035,-1.1208211,-3.4178925,4.427957,0.15252414,-2.4885738,3
523,0.2864707,-1.1770844,-3.5845358,2.6172802,0.2554465,-0.810861,3
524,-0.41820005,-1.9059669,-1.443308,3.3776457,-0.9100132,0.29827493,3
525,-2.4688115,-0.6462274,3.600847,-0.32392988,0.10010729,0.1286886,2
526,-3.922228,-0.2670224,5.189511,-0.59073025,-1.9702852,1.9129847,5
527,-2.4915974,-1.1613588,1.9777703,-0.14448059,0.093025945,0.5116698,2
528,-1.0190623,-1.9654313,1.4435318,-0.643045,1.1369873,0.7904995,2
529,-1.2582695,0.5649664,2.6799903,-1.2587756,-0.08114045,-0.018868396,2
530,-2.4915974,-1.1613588,1.9777703,-0.14448059,0.093025945,0.5116698,2
531,-2.4890127,-2.7584825,1.563772,-0.06025048,0.488939,0.49630785,2
532,-2.2047102,-1.7276939,0.6464676,-2.430637,1.3310248,4.004252,5
533,-1.1710458,-1.9738573,-0.3357122,1.2472664,-0.17935416,0.7603637,2
534,-2.2561586,-0.29875916,-0.5144327,0.2813668,-0.6219134,1.7031851,5
535,-0.7125765,0.4381554,0.95527357,-1.8759024,0.89502233,0.6311388,4
536,-1.5964683,-1.3983445,1.40161,-0.51583064,0.22224092,2.752217,5
537,-2.1044812,-1.9689217,1.0131997,-1.1198298,2.5544348,-0.7095934,4
538,-2.6109993,-1.0541086,1.1520585,-0.64498603,1.3553499,0.56427324,4
539,-2.504564,-0.28089648,-0.5700014,0.8007856,-0.26786456,1.7170435,4
540,-4.106195,-0.47545072,1.4759867,1.2036979,-0.33885092,0.6549405,4
541,-1.4191406,-1.700879,-1.0989071,3.5476775,-0.39045128,0.15968843,3
542,-1.8397534,0.7000778,-3.171359,1.8427703,-0.03916708,-0.49079365,3
543,-0.17055945,0.6975882,-0.65268797,-0.59752595,1.7100444,-1.8457326,1
544,-3.190777,2.2636425,2.2660506,-1.6875283,-0.3111516,0.95230955,1
545,-2.5179029,3.001985,-1.4325968,-1.2115533,-0.32861504,0.08293176,1
546,-1.3272498,0.2787171,-1.7405277,2.2905998,-0.049073804,-0.5669291,1
547,-2.348937,-1.8707013,-0.97529876,-2.2792048,0.3853041,4.3313437,5
548,-3.6972835,-1.8780807,2.9907637,-1.7542766,-0.44862926,4.3319187,5
549,-2.085142,-1.3289062,-0.24256822,-0.22135079,-0.5394451,0.0035209334,4
550,1.1729908,1.1434877,-1.829865,-0.9785871,1.2905422,-1.7412905,4
551,-0.8118487,0.1715579,0.55726415,-0.6394258,0.13040856,-0.32964614,4
552,0.060564768,-0.24525492,0.31497937,-0.31718314,1.157181,-0.20911667,4
553,-3.5665247,0.8423628,1.662373,-2.154983,0.11247901,4.1879134,5
554,0.8699987,-2.4581842,-0.39402097,-1.9584525,2.4868674,2.2998304,4
555,0.94472885,-0.890754,0.9168393,-3.9212635,3.1261775,-1.3924122,4
556,-0.71407694,0.32100856,-2.0623536,-1.1896408,2.009575,0.21611139,4
557,-0.99192494,-2.4952085,-0.92953706,-1.1950023,3.5301504,-0.57838863,4
558,-4.4119163,0.59743696,2.6105828,-0.7786454,-1.6930836,3.3249633,5
559,-4.1574597,-0.8325372,1.0858439,-0.24773443,-0.7216325,3.6349099,5
560,-3.3553288,0.11277116,0.77788144,-0.731941,-0.02640231,0.9941719,5
561,-0.15231885,0.5652183,-1.4568915,-0.51890355,-0.6683457,-0.6909196,5
562,0.29014432,-1.7777848,-2.189388,-0.14269133,0.69103384,2.8229399,5
563,-2.2929015,-1.0041095,0.9153041,0.30646354,0.4967438,2.4643207,5
564,1.2422538,-1.731971,-1.0866853,1.6923378,0.48434815,-0.16185799,0
565,4.174903,-1.0190296,-1.9813015,-1.9353389,0.95169425,-1.6308994,0
566,-0.9078186,0.10536493,0.95020694,0.016822882,-0.8626655,-0.16563833,2
567,-1.3197669,-1.8348818,4.5560193,-2.9797726,-0.9515039,2.3085392,2
568,-0.7777928,-0.3400784,2.3740022,-2.2655296,0.2543075,1.3284234,2
569,-4.3933735,1.6880623,5.1694064,-0.7292133,-1.7397034,2.0085244,2
570,-0.95900035,-1.132941,3.317911,-1.2311039,0.12638402,0.052616388,2
571,-0.097606644,-0.5230162,2.6808648,-2.7653728,1.1868428,-0.5231813,2
572,-0.16100962,-0.40004206,1.7667413,-0.7192263,-1.1296564,0.12588568,2
573,-0.35354704,-1.393236,4.573908,-1.9268606,-0.3835415,0.3644475,2
574,-1.8466753,-0.4437853,4.482083,-2.1501522,0.009835461,0.44120127,2
575,-2.407923,-1.2396796,2.6438017,-0.62206024,0.6536816,0.781044,4
576,-0.2623994,-0.35637847,0.29520524,-0.9418783,2.542742,-2.0213196,4
577,-2.1064832,0.69056976,-1.6020734,0.5686525,0.14908811,-0.40411058,4
578,-0.40155458,-1.8832035,-2.912114,-1.4020929,0.94857365,2.3786983,5
579,0.19815673,-0.23248525,-2.0182216,-2.1967692,1.6019598,2.0465047,5
580,-2.9899256,0.17033847,-0.7185224,-0.04884203,-0.5579837,2.9871562,5
581,1.6734116,-0.6537511,-2.16506,-0.34160388,1.8328273,-1.2671602,0
582,2.2569766,-1.2642276,-3.9482603,-1.2655153,2.7355356,-2.1034381,4
583,-0.03413109,-0.46571493,-2.4550498,-0.8398027,0.6006294,0.7744275,4
584,2.4110794,-0.30494434,-1.470228,-1.0042578,1.3385804,-1.5460207,4
585,-1.1296073,1.3946667,-1.8829489,-0.59299964,0.9366919,-1.0846014,4
586,-1.3109092,0.97617614,0.5307213,0.42579088,1.1764677,-1.4265,4
587,-2.0747988,-1.8173535,0.91579694,0.2666255,0.24194759,1.5844764,4
588,-3.356798,0.7532393,0.7405383,-0.19185525,0.46294618,1.1917369,2
589,-3.2875416,1.3445263,4.500539,-0.31504163,-0.546919,-0.08984501,2
590,-2.063091,-0.9951449,-0.50714535,-0.08370672,-0.78454083,2.2714977,5
591,2.0409026,-1.2684902,-2.0022576,0.15543379,1.3449291,-2.0168903,0
592,-1.8520756,-0.560461,0.6837661,-0.047432605,1.1657788,-0.3008081,4
593,0.41540414,0.5199851,-1.514435,0.34913602,0.9672866,-2.2820013,0
594,1.1195437,-2.1815994,-2.2599876,-1.5280809,1.1070476,-0.18306752,5
595,-3.5432215,0.16014719,2.8585336,-1.5946643,-0.9075384,2.7272868,5
596,-2.736848,-1.539819,1.3212321,-1.9749345,1.9460274,2.1204278,5
597,-1.392564,-0.72861785,-0.036611713,0.23096925,0.8677544,0.82702965,3
598,-1.8757253,-1.3142211,-0.41432714,0.6638142,-0.3555785,0.92648447,5
599,-3.4167798,3.057504,-0.43573213,-2.6926947,-2.3829944,4.4168415,1
600,-1.8443432,1.9432677,0.8969392,-1.3505139,-0.8096168,0.991158,1
601,-2.7994459,2.5731237,0.56900233,-0.56239927,-0.8441103,0.96839774,1
602,-0.25988576,-0.33844292,-2.441056,1.9689637,-0.74672574,-0.41695568,1
603,0.098550275,1.5441922,-1.639962,-3.8256097,1.7132778,0.73593646,4
604,-3.8526385,-0.85239697,4.489659,0.59152967,-1.8714317,2.0126865,2
605,-4.444893,-1.114984,2.865683,2.0301516,-1.1547134,1.77936,2
606,-3.3045342,-2.2620566,3.3445086,-0.009884756,-0.68420494,2.8700175,2
607,-0.7497616,-2.6165757,1.9800138,1.9297292,-0.27364033,0.4688434,2
608,-3.5077453,-0.458733,2.3439732,1.4908985,-0.9995864,1.804972,2
609,-2.7450833,-0.70992684,3.5134053,-0.3208919,0.14507684,0.30204764,2
610,-1.0938497,-0.36187366,4.9560056,-5.544133,-1.6399741,2.3752725,2
611,-3.9016347,-0.4957133,3.5425575,0.08587605,-0.7805279,1.5747473,2
612,-5.1841044,-0.85478574,5.318936,-2.4938548,-0.12463445,2.3460348,2
613,-1.2294395,-1.3754517,4.1930356,-1.7625253,-0.7719906,1.9592766,2
614,1.1734052,-1.591894,-3.0026212,-1.9874902,0.1268759,3.189333,5
615,-2.7191532,-1.6616111,0.5668302,-1.702093,1.3455161,3.9586535,5
616,-1.7498794,0.8435658,-0.21707696,0.25625768,-0.57039654,1.2118046,1
617,-2.7668974,0.16447286,2.513138,-1.6770327,-0.8963985,1.8031096,5
618,-4.3941345,0.40273607,3.0496976,-0.6604536,-0.96189535,2.5787818,2
619,-3.426345,0.3803182,-0.38732523,0.68889785,-0.88079065,1.895193,5
620,-3.4598799,-0.36049807,4.5265303,-0.3197725,-1.6784778,1.2695024,2
621,-2.711274,0.32791469,0.26731592,0.34064335,-0.5033636,2.0884712,5
622,-2.9129968,0.83982545,-0.1757802,-0.034128252,0.4849951,0.40932137,1
623,-2.015425,0.5188959,1.0101479,0.30951363,-0.3043158,1.1899825,5
624,4.367184,0.9813878,-2.7473168,-1.0399343,0.53245556,-2.2993193,0
625,1.8166869,-0.9776061,-0.8744522,0.3659776,0.81738055,-2.4450004,0
626,2.806945,-1.4936901,2.2372043,-2.8585954,0.9420737,-1.4429426,0
627,4.251482,-1.1189078,-2.2852685,0.13949631,0.78781706,-1.8202976,0
628,0.3462996,-0.7148515,-1.7473437,1.0426883,0.72729737,-1.7058773,0
629,1.7932596,-1.7967188,-1.4637167,-2.68409,3.0539196,-0.9353043,4
630,2.8522613,0.028040685,-0.043719865,-1.9100994,1.0707626,-3.054046,0
631,1.2557001,-3.2628732,-3.6733122,-1.0275253,2.3793685,0.09107634,0
632,0.19142127,-1.5112262,0.038629025,-2.3279703,0.36685914,0.9788499,4
633,-1.6316828,-2.079146,0.80062026,-0.97430277,0.741313,2.0253067,4
634,1.6088029,-3.198421,-0.9123401,-1.8218938,2.4699583,-2.23062,0
635,1.5769335,-1.3785795,-1.0807539,-0.49862492,1.6219667,0.32603502,0
636,1.5882088,-0.75093144,-2.0654602,-0.56575626,1.352485,-0.25773206,0
637,2.5283766,-0.9513465,-2.3188193,0.33914703,-1.5280591,-0.63606066,0
638,0.57873046,-0.24947092,0.58873904,-3.469641,0.5873043,1.9356148,0
639,1.6309783,-0.25120184,-1.0938586,-0.5568986,1.9319967,-1.5910649,0
640,-0.060941685,-2.8647127,2.3516297,-2.1452272,1.7872751,1.052547,0
641,2.310823,-1.7214065,0.5050134,-1.5992249,1.3244295,-0.6822372,0
